sepal length (cm),sepal width (cm),petal length (cm),petal width (cm),species
5.797057627109454,2.713342065956363,4.196065746819881,1.0127874237697878,versicolor
5.467635115811617,2.2986522876780473,4.016514600487528,1.315284812027671,versicolor
5.703677284041511,2.822037908631705,4.450140875838046,1.3154928205919756,versicolor
6.92973887374527,3.069022313095026,4.806947363260717,1.464136368422897,versicolor
5.462463325421211,2.4117318381619315,3.6154710232666742,1.1220576036195384,versicolor
5.9830878965457215,2.895701936892291,4.525821246920772,1.5395084803114483,versicolor
6.662262690179489,3.113059292863975,4.34164533072304,1.3836472661797519,versicolor
6.308631502093639,2.5215301039439426,4.915851622047943,1.5023820314668166,versicolor
6.0233222132225945,2.688858812192236,5.1839445154758215,1.649729528697173,versicolor
5.9821006323754835,3.014326491355245,4.274228140330186,1.482672257204605,versicolor
5.62972555443523,2.70625279204442,4.142538801804746,1.3274319372022552,versicolor
5.454664477404712,2.3699620644163106,3.855884329480497,1.0996521658422018,versicolor
5.966121116999123,3.0122802544675205,4.2422950633344625,1.5796157115014244,versicolor
5.755779960082688,2.6918956342028233,3.8946480621836668,1.2018698379098578,versicolor
6.063234118050007,2.8729643343916464,4.708114939090426,1.4376615013700522,versicolor
5.636910957501114,2.7043445766122294,4.314562629375348,1.2881174987928132,versicolor
5.656155709721772,3.0006579104196702,4.221197192250468,1.2083502795033383,versicolor
6.748378033039861,3.1058966556744654,4.209389066551526,1.3749056384853378,versicolor
5.900216091557735,3.1848327543643076,4.844474080427295,1.7678141963216563,versicolor
6.075765734188115,2.778472016721947,4.052657167439778,1.3179984086423688,versicolor
5.539890409284289,2.585688161441685,4.35450780985122,1.1082892528829593,versicolor
6.604084824154296,2.91231249988044,4.78294525482714,1.325383322468728,versicolor
5.8594174432466195,2.7098711315305297,4.170477616961486,1.0506502636765231,versicolor
6.422954310822095,2.9206683633175574,4.381641680036874,1.320349167277776,versicolor
6.394861447792806,3.196434362995602,4.4510481395729755,1.503489735042838,versicolor
6.890066089689052,3.1034007264997596,4.947612547417177,1.4869519672381117,versicolor
6.3689504306199005,2.863608051004114,4.3413868737069885,1.3384767742019785,versicolor
5.531038933821778,2.2891084216801287,3.9943498069740366,1.3488231584077977,versicolor
5.995716402698113,3.4208893977023997,4.54051377438542,1.6132879459202314,versicolor
5.038237528348774,2.30948352154492,3.2424790350554438,0.9426588695201081,versicolor
5.824308825643889,2.601976877513038,4.021018680107862,1.2538328748360057,versicolor
5.975908446646095,2.705757807972504,5.121717657017332,1.6281190271414676,versicolor
5.656574973799419,2.788604576273024,4.088213170620575,1.2969178610896543,versicolor
5.723524723734897,2.619970357787306,3.5789663907824156,0.9528161641357632,versicolor
6.0156554333657315,2.667562716372096,5.12323870726121,1.5981579813777533,versicolor
6.637682259354873,3.1170045586791715,4.432290219206519,1.428755801527899,versicolor
5.684871985440957,2.9691650309214004,4.10510122912129,1.1948261168610828,versicolor
5.645221798593335,2.8188699774581183,4.4520329373883865,1.2727898192150777,versicolor
5.646227682518455,3.002586908483598,4.0025861748912845,1.2367249181891342,versicolor
6.456434461697904,3.207446222026366,4.486148742574246,1.5347170983925265,versicolor
5.735137786428844,3.046078739785619,4.321333157042423,1.1814506754647784,versicolor
5.818893176952476,2.6522849439691276,3.8868449160599097,1.2324991154248799,versicolor
5.67447002649006,2.611495097223935,3.4434757937312463,0.9910879674292954,versicolor
5.679051456980674,3.0261305164466075,4.198852836840047,1.1798293202426706,versicolor
5.49564332672916,2.417700711936963,3.710683981582407,1.0124977373297777,versicolor
5.733293205698061,2.8057959533523733,4.181544081509252,1.3529473395559075,versicolor
6.118043057008555,2.8396432494557966,4.823541833617316,1.18178187179059,versicolor
6.313077673828367,3.2494108818987297,4.704791196362768,1.5308270374658375,versicolor
7.072161250280909,3.182503428858234,4.561529311643869,1.4178061881759854,versicolor
6.105582832913129,2.7340745756705473,5.126317696591372,1.6349946076691606,versicolor
6.9841146169755906,3.039276370174655,4.812215966462515,1.448198074343044,versicolor
4.95029202528423,2.02607028175282,3.4794609509120558,0.9347243334321725,versicolor
4.941450262301596,2.2580469252737965,3.141074542896385,1.0936958617390786,versicolor
6.04233071441134,2.739539280610621,5.131598735393667,1.6263517568984205,versicolor
6.56288813737785,2.8867170187951,4.496567932443545,1.2925615387327094,versicolor
5.737465590034183,2.912432371124711,4.228694248226591,1.35713450831968,versicolor
5.56182537410615,2.698790078619952,4.187810340418565,1.319020430219308,versicolor
5.527278794227421,2.599048014879502,4.387980968255254,1.1897627059616627,versicolor
6.33264777176372,3.316467243599733,4.651084655546457,1.5808365474124828,versicolor
6.063234118050007,2.8729643343916464,4.708114939090426,1.4376615013700522,versicolor
5.685162336561389,2.912273316158567,3.4359407968878717,1.3110805378365544,versicolor
6.245194553896868,2.909669476610739,4.198305489004997,1.2941742657877604,versicolor
5.87037528689112,2.584070110986237,3.9421661829437173,1.2060722324163689,versicolor
6.466953583104309,2.8185722209807684,4.718392973233011,1.5135853988190668,versicolor
6.274935573745211,3.349022799310779,4.682548749316523,1.5788055523100213,versicolor
6.815604570537069,2.836688744570354,4.740700635937912,1.3600745343698615,versicolor
6.682365395258036,2.999808154156625,4.991720210509043,1.6648946987050306,versicolor
5.507385200021967,2.403774962673166,3.751232640892067,1.103867665076848,versicolor
6.155873405366718,2.914991404127482,4.54021584813476,1.3487407093459558,versicolor
5.832282710015879,2.7071577900632073,4.042596813715975,1.2184309165815874,versicolor
5.859537559991449,2.6007590298209124,3.9203378017051853,1.152906042438396,versicolor
5.495599797532255,2.393601707936615,3.8328876653778767,1.0910001620200245,versicolor
6.633855286553708,3.115616144187719,4.401171067793011,1.4519557184098384,versicolor
6.723587788717708,2.968442887118333,5.035411243121464,1.6711358104016847,versicolor
5.72161727561676,2.831662755750604,4.054515140932369,1.3064998938770178,versicolor
5.488296650979783,2.3448243055623292,4.099491597724809,1.2128882265482044,versicolor
6.312484068269749,2.500992367848855,4.809750015424326,1.5184530816025945,versicolor
5.49564332672916,2.417700711936963,3.710683981582407,1.0124977373297777,versicolor
6.5784349657121295,2.85315975651163,4.7440513777791935,1.2555912488858594,versicolor
6.9743382341578855,3.219344415349998,4.709614636898503,1.35446060976429,versicolor
5.974144230581513,3.3851854976802835,4.4017726453099595,1.6263876552165821,versicolor
5.493919321046675,2.523809592868045,3.881396196576314,1.2657375798364319,versicolor
6.0070982248041505,2.169110853426113,3.8572143623660744,0.9805282836263496,versicolor
5.80636259558768,2.6978505965214206,3.670076065227984,1.1923793327330847,versicolor
7.048042988839238,3.2257513985977417,4.54716419520007,1.4349738351213763,versicolor
6.010905101520495,3.0217520297515867,4.560633725864772,1.3807282126746887,versicolor
5.586144033294546,3.0198380874256827,4.151724239249701,1.296093077989581,versicolor
6.805202246406699,2.796566663058567,4.888286874463884,1.3892948598405612,versicolor
6.080016314160957,2.789571051745925,4.018076668885902,1.3191072041888527,versicolor
6.873835562263036,3.1142362346260017,4.7546324718697095,1.4313416827963015,versicolor
6.617757056112761,3.055005007527836,4.406714708067982,1.3944884000193318,versicolor
5.797176497049524,2.5873012177253925,3.9748300648652375,1.194088986262241,versicolor
5.080640445227669,2.5224368857918034,2.995335076921478,1.0742506098341695,versicolor
6.321254606835138,3.3446104834649906,4.688201439488477,1.6102267439098124,versicolor
6.7788652192883285,2.800562951123876,4.7732402980527535,1.3911322422883274,versicolor
5.602736672036911,2.9063994241006164,3.6732451107729003,1.3017020603291485,versicolor
6.042769718378475,2.7080445925428966,5.041236464960837,1.6069393514893215,versicolor
7.030522827866806,3.1895563746967013,4.581323031588945,1.4221511349722735,versicolor
5.98343317337947,2.2409746002326245,3.952217709199596,1.0460187747276244,versicolor
5.841456672124554,2.7203079011616613,4.1168038985516695,0.9769849645310233,versicolor
5.7345993283312175,2.80613624256805,4.5675725084801515,1.2684046648487453,versicolor
6.060743326162191,3.38170951621171,4.453159439671252,1.6267089694629686,versicolor
6.604479847862699,2.932435308642656,4.668570265320556,1.255010759603838,versicolor
6.490887720711664,2.8837412141981216,4.575940279092416,1.2828150606620146,versicolor
6.891649150933809,3.053596118677715,4.958023252792686,1.4423560019058361,versicolor
5.959889382632737,3.3969112514788398,4.577478503026857,1.6040065035620974,versicolor
5.808199279608855,2.6913164947240475,3.8027361511360174,1.2520368210496775,versicolor
5.533416476627791,2.4683013997409526,4.05562332211205,1.3579361295983108,versicolor
6.99648353474914,3.200890005565018,4.473951305685766,1.358882207212057,versicolor
4.920922898827592,2.42731171846482,3.2733123741687327,0.9909946774488639,versicolor
6.3952141118234564,2.315551505940131,4.3696317345568785,1.3173218303638976,versicolor
6.783769541177808,2.7911056658972675,4.926476001230779,1.4232847215228792,versicolor
5.494732188405681,2.403611604550953,3.7249597809244954,1.0153657147741728,versicolor
5.605670883408844,2.6931751458872086,4.275224145761113,1.2574959067354428,versicolor
6.8952915777452715,3.099666374524304,4.919374310241368,1.5433577564832268,versicolor
5.703174699469115,2.7920375308027046,4.470173280894733,1.2766568364679047,versicolor
6.93629414237391,3.0886994333060316,4.84863935153527,1.541350694956366,versicolor
5.535325550496617,3.0325534949064785,4.503137769493963,1.4823788461145082,versicolor
6.01850531541507,2.703830264991307,5.127536733310399,1.5963314945147167,versicolor
6.1926468315782,2.933755924885706,4.447402200350394,1.2426443436158225,versicolor
5.516908140965138,2.2872568920617318,4.022713364208545,1.3350821109325621,versicolor
5.699922076065514,2.5770763459844774,3.5068703450777323,1.1142367197279162,versicolor
6.0067021479106675,2.6860723896268173,5.031727225288978,1.581096164170575,versicolor
6.188215148768225,2.8783430092580797,4.273112680548591,1.3652931553991927,versicolor
6.71330453709413,3.120688696905805,4.36720961618606,1.3375698490982009,versicolor
5.53672168371132,2.392102189221907,3.6061137187942487,1.047915202226481,versicolor
6.622988545057309,2.984575297798127,4.490488549617607,1.3742374350125708,versicolor
6.422954310822095,2.9206683633175574,4.381641680036874,1.320349167277776,versicolor
5.529331854149639,2.473007469037943,3.9854711189737158,1.2787848600703893,versicolor
6.633855286553708,3.115616144187719,4.401171067793011,1.4519557184098384,versicolor
5.458861840792991,2.5933985885367266,4.434790506546265,1.2123460803443618,versicolor
5.225398906433246,2.716323695140938,3.9827711466104545,1.3728949857891144,versicolor
5.707209374951107,2.9998566886806857,4.131399340918954,1.1905213590339914,versicolor
6.03127129243248,2.202856888944531,3.948107084972652,1.0421547479706774,versicolor
6.609324672136843,2.88852326351148,4.419611963279453,1.3401339978340203,versicolor
6.595110920814484,2.997260498955756,4.381729619352582,1.3983039596452185,versicolor
6.668714324183159,2.9311734941773295,4.582198391214773,1.3163001850637237,versicolor
6.528556887327606,2.9006645269579656,4.711307717718081,1.2641097010142208,versicolor
5.605670883408844,2.6931751458872086,4.275224145761113,1.2574959067354428,versicolor
6.691219650910682,3.124839969176899,4.649405325891934,1.5094899633418684,versicolor
5.047977702604234,2.2855927509575857,3.3490682188398173,0.9936076808281276,versicolor
5.426496680692685,3.035045330142096,4.516166120277251,1.457802644950195,versicolor
5.8110344945931836,2.5808688131588915,3.9820922191322796,1.1980421904481593,versicolor
7.033549889561434,3.213317313684123,4.702292365121794,1.3651716353414634,versicolor
6.124844681760173,2.8191992281303064,4.730056407453609,1.2481061045267572,versicolor
5.56282369792589,2.303199936011161,4.13868994356146,1.3247961282499545,versicolor
5.7151085025973645,2.6093778272074797,3.6296569980278566,0.9873882923830273,versicolor
6.11767200324376,2.8005935195666756,4.76587045147,1.1958849483716685,versicolor
5.47629941385426,2.4728654040454154,3.9045671663914066,1.2758437598627,versicolor
5.588003527621737,2.499085116629659,3.8601781005222575,1.2140064879494725,versicolor
6.129729694637851,2.9090842674540087,4.727417569773038,1.3911913655837331,versicolor
6.383522322890494,2.9264496552985153,4.3958826512957065,1.2934538906253843,versicolor
5.42658658185602,3.0175432325336504,4.490987707310738,1.504537340470696,versicolor
5.611183756400813,2.9716229288981837,4.520605154450239,1.5352121345642633,versicolor
5.160619725255623,2.677048603692457,3.8696196556183784,1.3381320022741603,versicolor
6.143002827799087,2.795714209491674,4.712953479487957,1.2277643755039942,versicolor
5.557126054030642,2.985821485910554,4.409417083508191,1.4656446156645837,versicolor
5.984578718790916,3.395409864260517,4.313052167532385,1.6073952269982394,versicolor
6.913502662624903,3.1050234622907107,4.749836978474948,1.536117306425257,versicolor
6.823774938445571,2.8069669912150705,4.843450715632988,1.3309752609649088,versicolor
6.0596833080277674,3.405074207918454,4.452985095674531,1.606069363016998,versicolor
6.2991999808954,2.3081655158376053,4.463610628367789,1.3233164475302168,versicolor
6.163364873737571,2.8948777992124732,4.315609711088267,1.2608533924184777,versicolor
6.021635182337683,2.1954260638593093,3.9542578411349543,0.9959181463890222,versicolor
6.247971285023232,2.5202368268523596,4.857018940704916,1.5349575719379818,versicolor
5.439094163125226,2.99542265553695,4.436726682776151,1.491803638186427,versicolor
6.114240145321147,2.7894556552901055,4.02864139458335,1.2699997990044098,versicolor
6.675091552636598,2.8925800779460364,4.676051923412849,1.2798943300890244,versicolor
6.434067521371111,3.1826221528221494,4.383135709748237,1.5028540249007822,versicolor
6.104412337865607,3.0254761252880273,4.734989071083872,1.3710490145164602,versicolor
6.456434461697904,3.207446222026366,4.486148742574246,1.5347170983925265,versicolor
6.031919758788582,2.9974868957833496,4.615495882123392,1.442421975747956,versicolor
6.496764356980492,2.801505525164808,4.529862647425932,1.4927553275687309,versicolor
